task_id,task_name,predecessor,optimistic,most_likely,pessimistic,PERT_Expected,PERT_Variance,PERT_StdDev,Early_Start,Early_Finish,Late_Start,Late_Finish,Total_Float,Is_Critical
T1,Home,,8,12,15,11.8,1.4,1.2,,,,,,
T2,Card States,T1,8,12,15,11.8,1.4,1.2,,,,,,
T3,Home eSIM Installation States,"T1, T2",3,5,8,5.2,0.7,0.8,,,,,,
T4,Suggestion + Get most from Roamless,T1,2,3,5,3.2,0.3,0.5,,,,,,
T5,Discovery (Country Detail),T1,8,10,15,10.5,1.4,1.2,,,,,,
T6,Checkout,"T5, T7, T8",5,8,13,8.3,1.8,1.3,,,,,,
T7,Data,T6,8,12,15,11.8,1.4,1.2,,,,,,
T8,Profile,T7,4,6,10,6.3,1.0,1.0,,,,,,
T9,Number Concepts Design,,8,10,13,10.2,0.7,0.8,,,,,,
T10,Research Planning,T9,8,12,15,11.8,1.4,1.2,,,,,,
T11,Research - Number Interest,T10,10,15,20,15.0,2.8,1.7,,,,,,
